department_id,depname,category_name,category_id,x,y
001012,臺大中文,藝術及人文,1,-1.4050539,55.00861
001022,臺大外文,藝術及人文,1,2.3427877,60.004395
001032,臺大歷史,藝術及人文,1,-2.5176191,54.557457
001042,臺大哲學,藝術及人文,1,-2.7274702,53.722622
001052,臺大人類學系,藝術及人文,1,-3.909671,54.84121
001062,臺大圖書資訊,社會科學、新聞學及圖書資訊,2,-13.846929,54.923145
001072,臺大日本語文,藝術及人文,1,0.65985125,56.45734
001082,臺大戲劇,藝術及人文,1,0.6256849,51.227604
001092,臺大數學,自然科學、數學及統計,4,-27.766014,45.968624
001102,臺大物理,自然科學、數學及統計,4,-36.764572,64.80479
001112,臺大化學,自然科學、數學及統計,4,-43.37895,57.111786
001122,臺大地質科學,自然科學、數學及統計,4,-41.50578,48.747864
001132,臺大心理,社會科學、新聞學及圖書資訊,2,-9.838294,54.75308
001142,臺大地理環境,社會科學、新聞學及圖書資訊,2,-7.526918,57.721558
001152,臺大大氣,自然科學、數學及統計,4,-36.83935,66.83341
001162,臺大政治理論,社會科學、新聞學及圖書資訊,2,-1.7965456,58.658005
001172,臺大政治國際關係,社會科學、新聞學及圖書資訊,2,-2.1770408,59.367794
001182,臺大政治公共行政,社會科學、新聞學及圖書資訊,2,-1.6207765,58.305862
001192,臺大經濟,社會科學、新聞學及圖書資訊,2,-19.613953,59.52462
001202,臺大社會,社會科學、新聞學及圖書資訊,2,-7.3169637,58.92984
001212,臺大社會工作,醫藥衛生及社會福利,7,-2.5120993,50.335705
001222,臺大醫學,醫藥衛生及社會福利,7,-23.24101,79.93291
001232,臺大牙醫,醫藥衛生及社會福利,7,-24.658033,76.88775
001242,臺大藥學,醫藥衛生及社會福利,7,-49.538536,56.41157
001252,臺大醫檢暨生技,醫藥衛生及社會福利,7,-48.613594,55.273155
001262,臺大護理學,醫藥衛生及社會福利,7,-55.17525,42.271812
001272,臺大物理治療,醫藥衛生及社會福利,7,-56.96929,49.276104
001282,臺大職能治療,醫藥衛生及社會福利,7,-55.781616,50.160137
001292,臺大土木,工程、製造及營建,6,-30.10814,57.38474
001302,臺大機械工程學,工程、製造及營建,6,-30.469374,66.52437
001312,臺大化工,工程、製造及營建,6,-32.965046,63.60371
001322,臺大工科海洋,工程、製造及營建,6,-30.134117,58.01831
001332,臺大材料科學與工程,工程、製造及營建,6,-31.454285,67.843956
001342,臺大農藝,農業、林業、漁業及獸醫,9,-43.7413,50.73733
001352,臺大生物環境系統,工程、製造及營建,6,-40.627937,49.74366
001362,臺大農業化學,農業、林業、漁業及獸醫,9,-44.540943,54.873203
001372,臺大森林環境資源,農業、林業、漁業及獸醫,9,-42.38617,49.898705
001382,臺大動物科學技術,農業、林業、漁業及獸醫,9,-47.388046,50.219734
001392,臺大農業經濟,農業、林業、漁業及獸醫,9,-14.377101,57.43397
001402,臺大園藝景觀,農業、林業、漁業及獸醫,9,-43.581757,50.74786
001412,臺大獸醫,農業、林業、漁業及獸醫,9,-49.671516,52.214954
001422,臺大生物產業傳播,農業、林業、漁業及獸醫,9,-13.897304,57.630894
001432,臺大生物產業機電,工程、製造及營建,6,-30.026917,58.909378
001442,臺大昆蟲,自然科學、數學及統計,4,-43.556202,48.90134
001452,臺大植物微生物學,農業、林業、漁業及獸醫,9,-42.14048,51.088787
001462,臺大工商管理企管,商業、管理及法律,3,-18.846779,60.59048
001472,臺大工商管理科管,商業、管理及法律,3,-19.278152,62.104805
001482,臺大會計,商業、管理及法律,3,-18.11573,60.058975
001492,臺大財金,商業、管理及法律,3,-18.24186,61.668518
001502,臺大國企,商業、管理及法律,3,-18.301994,61.10522
001512,臺大資管,資訊通訊科技,5,-20.697992,61.629795
001522,臺大公共衛生,醫藥衛生及社會福利,7,-51.64519,47.490334
001532,臺大電機,工程、製造及營建,6,-30.32625,67.733025
001542,臺大資工,資訊通訊科技,5,-26.511,66.20385
001552,臺大法律法學,商業、管理及法律,3,-8.310685,61.181965
001562,臺大法律司法,商業、管理及法律,3,-8.299894,61.26944
001572,臺大法律財經法學,商業、管理及法律,3,-9.225944,61.59381
001582,臺大生命科學,自然科學、數學及統計,4,-46.8059,54.562824
001592,臺大生化科技,自然科學、數學及統計,4,-46.89293,54.850025
001612,臺大醫學(公費),醫藥衛生及社會福利,7,-15.315105,78.62806
002012,臺師教育,教育,0,10.05225,42.98917
002022,臺師教育輔導,社會科學、新聞學及圖書資訊,2,-7.571923,53.07448
002032,臺師社會教育,教育,0,9.40419,42.62229
002042,臺師健康衛生,教育,0,-14.570786,28.86997
002052,臺師人類家庭生活,教育,0,9.915441,32.72382
002062,臺師人類家庭幼兒,教育,0,10.132312,31.681597
002072,臺師人類家庭營養,教育,0,-14.6640415,28.866146
002082,臺師公教活動,教育,0,8.392285,41.46477
002092,臺師特殊教育,教育,0,10.9082575,25.94199
002112,臺師學習科學學程,教育,0,-12.527392,32.333027
002122,臺師國文學,藝術及人文,1,13.429927,44.27592
002132,臺師英語,藝術及人文,1,4.8693047,58.513363
002142,臺師歷史,藝術及人文,1,5.009058,42.02988
002152,臺師地理,社會科學、新聞學及圖書資訊,2,7.7309327,39.750637
002162,臺師臺灣語文,藝術及人文,1,5.337382,40.404915
002172,臺師數學,自然科學、數學及統計,4,-26.304535,41.099598
002182,臺師物理,自然科學、數學及統計,4,-41.68715,27.613396
002192,臺師化學,自然科學、數學及統計,4,-46.768635,34.461025
002202,臺師生命科學,自然科學、數學及統計,4,-48.101353,20.565971
002212,臺師地球,自然科學、數學及統計,4,-36.62627,29.569447
002222,臺師資工,工程、製造及營建,6,-29.299526,36.931427
002232,臺師科技人資發展,教育,0,-12.258273,32.749874
002242,臺師圖文傳播,社會科學、新聞學及圖書資訊,2,4.293068,50.454895
002252,臺師機電工程,工程、製造及營建,6,-39.833908,41.958923
002262,臺師電機,工程、製造及營建,6,-39.831356,41.98669
002272,臺師華語教學華語,藝術及人文,1,8.899718,50.867966
002282,臺師東亞漢學文化,社會科學、新聞學及圖書資訊,2,2.9556096,45.95547
002292,臺師東亞政治經濟,社會科學、新聞學及圖書資訊,2,-11.2209215,34.06993
002302,臺師企業管理,商業、管理及法律,3,-14.149704,41.340908
002312,臺師設計產品設計,藝術及人文,1,15.681393,51.90564
002322,臺師不分系(晨光),其他,8,27.307901,44.704285
002352,臺師設計視覺設計,藝術及人文,1,58.484592,14.955018
002362,臺師美術西畫,藝術及人文,1,60.514114,11.509012
002372,臺師美術國畫,藝術及人文,1,61.64356,11.027427
002382,臺師體育,教育,0,35.639034,10.377343
003012,中興中文,藝術及人文,1,16.044582,39.291584
003022,中興外文,藝術及人文,1,8.852779,58.734528
003032,中興歷史,藝術及人文,1,11.029578,37.002464
003042,中興財金,商業、管理及法律,3,-18.375854,35.905094
003052,中興企業管理,商業、管理及法律,3,-16.190273,38.928646
003062,中興資管,資訊通訊科技,5,-26.035984,32.661274
003072,中興會計,商業、管理及法律,3,-20.70375,36.229603
003082,中興行銷學,商業、管理及法律,3,-17.09805,38.314285
003092,中興法律,商業、管理及法律,3,-6.585826,43.35199
003102,中興應用經濟,社會科學、新聞學及圖書資訊,2,-17.4588,34.049747
003112,中興化學,自然科學、數學及統計,4,-45.64493,33.116142
003122,中興物理一般物理,自然科學、數學及統計,4,-40.994396,30.15592
003132,中興物理光電物理,自然科學、數學及統計,4,-40.75929,31.058626
003142,中興應用數學,自然科學、數學及統計,4,-26.667093,39.961235
003152,中興資科工程,資訊通訊科技,5,-31.524649,37.82968
003162,中興機械工程學,工程、製造及營建,6,-38.35266,36.615437
003172,中興土木,工程、製造及營建,6,-32.803905,27.804123
003182,中興環境工程,工程、製造及營建,6,-33.70434,27.160404
003192,中興電機,工程、製造及營建,6,-35.968243,37.754036
003202,中興化工,工程、製造及營建,6,-43.008835,37.207283
003212,中興材料科學與工程,工程、製造及營建,6,-43.582905,38.05154
003222,中興生物產業機電,工程、製造及營建,6,-40.16811,32.601604
003232,中興水土保持,自然科學、數學及統計,4,-34.808662,25.654737
003242,中興食品應用生科,工程、製造及營建,6,-54.683052,17.067238
003252,中興農藝,農業、林業、漁業及獸醫,9,-41.014973,18.467028
003262,中興園藝,農業、林業、漁業及獸醫,9,-40.889175,19.169981
003272,中興森林學林學,農業、林業、漁業及獸醫,9,-44.974052,16.127022
003282,中興森林木材,農業、林業、漁業及獸醫,9,-45.182903,16.250774
003292,中興植物病理學,農業、林業、漁業及獸醫,9,-41.04213,19.765602
003302,中興昆蟲,自然科學、數學及統計,4,-44.057922,19.866833
003312,中興動物科學,農業、林業、漁業及獸醫,9,-44.41952,21.41804
003322,中興土壤環境,農業、林業、漁業及獸醫,9,-34.80045,24.802933
003332,中興生物科技學程,自然科學、數學及統計,4,-50.015682,21.272652
003342,中興景觀遊憩學程,工程、製造及營建,6,-22.84051,25.562319
003352,中興國際農企,農業、林業、漁業及獸醫,9,-20.342886,25.246641
003362,中興生命科學,自然科學、數學及統計,4,-49.074833,19.924902
003372,中興獸醫,農業、林業、漁業及獸醫,9,-49.517136,51.480213
003382,中興興翼A,其他,8,27.502556,47.17036
003392,中興興翼B,其他,8,-29.182034,19.79425
003402,中興興翼C,其他,8,-32.189198,20.25785
004012,成大中文,藝術及人文,1,14.3608265,43.728172
004022,成大外文,藝術及人文,1,4.3245344,60.04043
004032,成大歷史,藝術及人文,1,4.8359284,42.445248
004042,成大台文,藝術及人文,1,14.494638,39.800297
004052,成大數學,自然科學、數學及統計,4,-27.801016,43.675686
004062,成大物理,自然科學、數學及統計,4,-39.1277,64.993935
004072,成大化學,自然科學、數學及統計,4,-42.10274,56.391773
004082,成大地球,自然科學、數學及統計,4,-37.5527,29.39322
004092,成大光電科學工程,工程、製造及營建,6,-35.64735,58.294174
004102,成大機械工程學,工程、製造及營建,6,-35.254776,56.925224
004112,成大化工,工程、製造及營建,6,-38.945908,55.579338
004122,成大材料科學及工程,工程、製造及營建,6,-38.763355,55.419506
004132,成大資源工程,工程、製造及營建,6,-36.999187,45.891308
004142,成大土木,工程、製造及營建,6,-34.44561,45.579845
004152,成大水利海洋,工程、製造及營建,6,-36.52587,46.89845
004162,成大工科,工程、製造及營建,6,-36.85577,57.638836
004172,成大系統船舶機電,工程、製造及營建,6,-36.445652,39.707195
004182,成大航空太空,工程、製造及營建,6,-36.208588,55.764854
004192,成大環境工程,工程、製造及營建,6,-36.92827,47.512226
004202,成大測量資訊,工程、製造及營建,6,-34.772736,48.039074
004212,成大生物醫學,工程、製造及營建,6,-38.96504,53.085228
004222,成大能源國際學程,工程、製造及營建,6,-34.004505,49.607048
004232,成大工業資管,商業、管理及法律,3,-29.724463,51.279774
004242,成大交通管理,服務,10,-29.36607,49.781044
004252,成大企業管理,商業、管理及法律,3,-15.728195,48.606995
004262,成大統計,自然科學、數學及統計,4,-20.630507,46.771282
004272,成大會計,商業、管理及法律,3,-16.518812,47.7413
004282,成大醫學,醫藥衛生及社會福利,7,-21.589361,80.86781
004292,成大醫檢生技,醫藥衛生及社會福利,7,-52.825356,44.290474
004302,成大護理學,醫藥衛生及社會福利,7,-55.7954,41.15431
004312,成大職能治療,醫藥衛生及社會福利,7,-57.69628,47.22138
004322,成大物理治療,醫藥衛生及社會福利,7,-57.489567,47.52144
004332,成大藥學,醫藥衛生及社會福利,7,-49.820015,56.643497
004342,成大政治,社會科學、新聞學及圖書資訊,2,-1.7826009,44.19162
004352,成大經濟,社會科學、新聞學及圖書資訊,2,-18.743053,43.40735
004362,成大法律,商業、管理及法律,3,-6.791532,46.42287
004372,成大心理,社會科學、新聞學及圖書資訊,2,-9.594013,53.088776
004382,成大電機,工程、製造及營建,6,-29.666485,64.07892
004392,成大資工,資訊通訊科技,5,-27.382843,62.486614
004402,成大建築,工程、製造及營建,6,-26.39982,56.185223
004412,成大都市計劃,工程、製造及營建,6,-33.27324,47.536522
004422,成大工設,藝術及人文,1,-26.609533,55.471554
004432,成大生命科學,自然科學、數學及統計,4,-46.961384,44.8861
004442,成大生物科技產科,自然科學、數學及統計,4,-47.900555,44.297974
004452,成大大一不分系,其他,8,-25.851824,56.777096
004472,成大醫學(公費),醫藥衛生及社會福利,7,-15.9232025,77.5564
004482,成大成星招生甲(文社),其他,8,24.815773,44.933575
004492,成大成星招生乙(管理),其他,8,26.998705,47.3953
004512,成大成星招生丁(工),其他,8,-28.79599,21.525251
004522,成大成星招生戊(生醫),其他,8,-51.890835,34.81169
005012,東吳中文,藝術及人文,1,21.327806,0.28409967
005022,東吳歷史,藝術及人文,1,12.149431,-1.6206814
005032,東吳哲學,藝術及人文,1,15.97776,-0.74506694
005042,東吳政治,社會科學、新聞學及圖書資訊,2,12.070063,2.7024393
005052,東吳社會,社會科學、新聞學及圖書資訊,2,12.993697,2.856741
005062,東吳社會工作,醫藥衛生及社會福利,7,12.591656,12.3857155
005072,東吳英文,藝術及人文,1,-1.5129071,14.555057
005082,東吳日本語文,藝術及人文,1,4.6936364,9.542003
005092,東吳德國文化,藝術及人文,1,-5.8767443,14.127742
005102,東吳數學,自然科學、數學及統計,4,-22.536469,-26.63309
005112,東吳物理,自然科學、數學及統計,4,-47.551125,-32.345943
005122,東吳化學,自然科學、數學及統計,4,-59.394062,-9.27987
005132,東吳微生物應微,自然科學、數學及統計,4,-58.404057,4.042639
005142,東吳微生物生科,自然科學、數學及統計,4,-58.282074,4.0791774
005152,東吳心理,社會科學、新聞學及圖書資訊,2,-7.6798573,24.301617
005162,東吳法律,商業、管理及法律,3,-4.56198,40.508728
005172,東吳經濟,社會科學、新聞學及圖書資訊,2,-14.14221,-1.2240503
005182,東吳會計,商業、管理及法律,3,-14.325291,4.2960963
005192,東吳企業管理,商業、管理及法律,3,-9.752358,3.3747678
005202,東吳國際經貿,商業、管理及法律,3,-11.353175,5.783456
005212,東吳財工精算數學,商業、管理及法律,3,-21.223347,-6.714879
005222,東吳資管,資訊通訊科技,5,-23.427727,-9.079862
005232,東吳巨量資料學程,資訊通訊科技,5,-21.742224,-6.710656
006012,政大中文,藝術及人文,1,13.302617,44.465572
006022,政大歷史,藝術及人文,1,4.230022,43.198555
006032,政大哲學,藝術及人文,1,0.47962236,42.495636
006042,政大教育,教育,0,11.238794,43.63232
006072,政大政治,社會科學、新聞學及圖書資訊,2,-1.9639478,45.183228
006082,政大社會,社會科學、新聞學及圖書資訊,2,-0.72548527,45.961628
006092,政大財政,商業、管理及法律,3,-16.463501,50.32604
006102,政大公共行政,商業、管理及法律,3,-3.9274182,47.25192
006112,政大地政土地資源,商業、管理及法律,3,-10.820444,46.82461
006122,政大地政土地管理,商業、管理及法律,3,-11.004654,46.592075
006132,政大地政土地資訊,商業、管理及法律,3,-11.628354,45.612038
006142,政大經濟,社會科學、新聞學及圖書資訊,2,-18.880394,53.764618
006152,政大民族學,藝術及人文,1,1.9178926,43.753624
006162,政大外交,社會科學、新聞學及圖書資訊,2,0.22134833,58.36648
006172,政大國際經貿,商業、管理及法律,3,-15.688866,54.859478
006182,政大金融,商業、管理及法律,3,-18.253222,56.58031
006192,政大會計,商業、管理及法律,3,-17.102194,58.64085
006202,政大統計,自然科學、數學及統計,4,-20.740332,46.952255
006212,政大企業管理,商業、管理及法律,3,-15.934307,54.752243
006222,政大資管,資訊通訊科技,5,-22.41935,53.1324
006232,政大財務管理,商業、管理及法律,3,-18.325882,56.725056
006242,政大風險管理保險,商業、管理及法律,3,-17.643839,54.54951
006252,政大傳播不分系,社會科學、新聞學及圖書資訊,2,1.2534494,51.212074
006262,政大英國語文,藝術及人文,1,3.3463428,59.664288
006272,政大阿拉伯語文,藝術及人文,1,8.009174,52.14469
006282,政大斯拉夫語,藝術及人文,1,7.335367,53.475594
006292,政大日本語文,藝術及人文,1,2.337279,56.797703
006302,政大韓國語文,藝術及人文,1,2.3941076,52.460552
006312,政大土耳其語,藝術及人文,1,8.383723,51.72496
006322,政大歐洲法文,藝術及人文,1,4.332871,55.571667
006332,政大歐洲德文,藝術及人文,1,4.550105,55.19699
006342,政大歐洲西班牙文,藝術及人文,1,4.4198775,56.266617
006352,政大法律,商業、管理及法律,3,-7.180272,46.90161
006362,政大應用數學,自然科學、數學及統計,4,-25.88118,43.282635
006372,政大心理,社會科學、新聞學及圖書資訊,2,-9.019118,53.38958
006382,政大資科,資訊通訊科技,5,-24.030033,51.00783
006392,政大不分系(政星),其他,8,24.352392,45.98895
007012,高醫醫學,醫藥衛生及社會福利,7,-20.462507,78.955826
007022,高醫運動醫學,醫藥衛生及社會福利,7,-65.44448,23.825027
007032,高醫呼吸治療,醫藥衛生及社會福利,7,-63.631855,32.847027
007042,高醫牙醫,醫藥衛生及社會福利,7,-23.028551,74.521866
007052,高醫口腔衛生,醫藥衛生及社會福利,7,-60.523785,23.699614
007062,高醫藥學,醫藥衛生及社會福利,7,-53.47922,50.72195
007072,高醫香粧品,醫藥衛生及社會福利,7,-55.391426,25.37191
007082,高醫護理學,醫藥衛生及社會福利,7,-66.63084,32.726437
007092,高醫醫檢生技,醫藥衛生及社會福利,7,-57.317234,35.09038
007102,高醫醫學放射,醫藥衛生及社會福利,7,-64.236275,28.553596
007112,高醫公共衛生,醫藥衛生及社會福利,7,-61.854004,16.764284
007122,高醫職能治療,醫藥衛生及社會福利,7,-60.76349,40.17628
007132,高醫物理治療,醫藥衛生及社會福利,7,-60.47068,42.751934
007142,高醫醫管醫療資訊,商業、管理及法律,3,-62.765,19.710323
007152,高醫醫藥應化醫化,自然科學、數學及統計,4,-52.588196,29.01456
007162,高醫醫藥應化應化,自然科學、數學及統計,4,-52.56387,28.943378
007172,高醫生醫環境生物,自然科學、數學及統計,4,-56.456875,19.904413
007182,高醫生物科技學,自然科學、數學及統計,4,-54.019028,21.479599
007192,高醫心理,社會科學、新聞學及圖書資訊,2,-9.532148,26.754261
007202,高醫醫學社會工作,醫藥衛生及社會福利,7,12.107149,13.918802
007212,高醫護理學(公費),醫藥衛生及社會福利,7,41.81456,-2.6330247
007232,高醫不分系（薪B）,其他,8,-52.605305,34.154354
007242,高醫不分系（薪C）,其他,8,-58.265457,-2.8448303
007262,高醫醫學(公費),醫藥衛生及社會福利,7,-16.872965,76.97121
008012,中原應用數學,自然科學、數學及統計,4,-21.205366,-26.70841
008022,中原物理物理,自然科學、數學及統計,4,-47.951603,-30.323263
008032,中原物理光電材料,自然科學、數學及統計,4,-47.235924,-27.500578
008042,中原化學化學,自然科學、數學及統計,4,-58.353844,-8.932815
008052,中原化學材化,自然科學、數學及統計,4,-56.9994,-9.718206
008062,中原心理,社會科學、新聞學及圖書資訊,2,-8.289234,22.984262
008072,中原生物科技學,自然科學、數學及統計,4,-55.133034,3.2243092
008082,中原化工綠能,工程、製造及營建,6,-56.867855,-13.472892
008092,中原化工生化,工程、製造及營建,6,-56.03817,-14.29204
008102,中原化工材料,工程、製造及營建,6,-55.083984,-11.267774
008112,中原土木,工程、製造及營建,6,-33.479683,-27.85873
008122,中原機械工程學,工程、製造及營建,6,-43.721035,-21.609188
008132,中原生物醫學,工程、製造及營建,6,-54.944695,2.533017
008142,中原環境工程,工程、製造及營建,6,-35.02936,-33.0027
008152,中原電資學院,工程、製造及營建,6,-39.574074,-18.850845
008162,中原工業系統工程,工程、製造及營建,6,-28.412766,-33.937885
008172,中原工業系統管理,工程、製造及營建,6,-26.986038,-32.974346
008182,中原電子工程,工程、製造及營建,6,-40.35748,-19.693913
008192,中原資工,工程、製造及營建,6,-35.90799,-12.25654
008202,中原電機,工程、製造及營建,6,-43.45402,-13.567653
008212,中原企管服務,商業、管理及法律,3,-5.767637,-11.30937
008222,中原企管高科技,商業、管理及法律,3,-7.3944445,-9.64566
008232,中原企管工商,商業、管理及法律,3,-6.137034,-11.105868
008242,中原國際經貿,商業、管理及法律,3,-9.431218,-5.8754716
008252,中原會計,商業、管理及法律,3,-16.342358,-5.5341773
008262,中原資管,資訊通訊科技,5,-24.212673,-11.858154
008272,中原財金,商業、管理及法律,3,-12.894449,-6.7447495
008282,中原財經法律,商業、管理及法律,3,7.0457497,-8.274101
008292,中原建築,工程、製造及營建,6,42.167202,31.656301
008302,中原室內設計,藝術及人文,1,41.780342,28.893192
008312,中原商業設計,藝術及人文,1,40.287422,20.381851
008322,中原景觀,工程、製造及營建,6,43.50278,26.308523
008332,中原特殊教育,教育,0,14.525421,22.78672
008342,中原應用外國文,藝術及人文,1,0.9996079,10.583938
008352,中原應用華語,藝術及人文,1,19.578867,-5.875791
009012,東海中文,藝術及人文,1,22.909433,-0.7079949
009022,東海外文,藝術及人文,1,-0.10715949,13.841758
009032,東海歷史,藝術及人文,1,11.411256,-2.5109956
009042,東海日本文化,藝術及人文,1,5.647313,8.211462
009052,東海哲學,藝術及人文,1,16.410255,-2.4612339
009062,東海應用物理,自然科學、數學及統計,4,-47.672337,-32.673073
009072,東海化學化學,自然科學、數學及統計,4,-58.43871,-5.8137484
009082,東海化學化生,自然科學、數學及統計,4,-58.452568,-5.5355353
009092,東海生科醫學,自然科學、數學及統計,4,-53.599106,6.481445
009102,東海生科多樣性,自然科學、數學及統計,4,-53.005272,7.0744777
009112,東海應用數學,自然科學、數學及統計,4,-19.380873,-26.842464
009122,東海化工材工(製能),工程、製造及營建,6,-55.579353,-17.516813
009132,東海化工材工(材工),工程、製造及營建,6,-52.892483,-16.297146
009142,東海化工材工(生工),工程、製造及營建,6,-55.512196,-17.07571
009152,東海工工程經營資訊,工程、製造及營建,6,-26.973888,-32.067883
009162,東海環境科學工程,工程、製造及營建,6,-33.779896,-34.694523
009172,東海資工資電,工程、製造及營建,6,-34.958847,-16.457724
009182,東海資工數位創意,工程、製造及營建,6,-33.614544,-16.50843
009192,東海資工軟工,工程、製造及營建,6,-34.661503,-15.311245
009202,東海電機IC無線通訊,工程、製造及營建,6,-44.319958,-16.216988
009212,東海電機奈米能源技術,工程、製造及營建,6,-44.60967,-16.680834
009222,東海企管(行銷數位),商業、管理及法律,3,-6.3746276,-6.0569825
009232,東海企管(永續服務),商業、管理及法律,3,-5.118607,-5.2483597
009242,東海企管(創業組織),商業、管理及法律,3,-5.1622114,-5.893527
009252,東海國際經貿,商業、管理及法律,3,-9.080007,-3.724799
009262,東海會計,商業、管理及法律,3,-16.323792,-3.9323518
009272,東海財金,商業、管理及法律,3,-13.941566,-7.3074646
009282,東海國際經營(英語),商業、管理及法律,3,-7.1803474,-2.210235
009292,東海統計(資料),自然科學、數學及統計,4,-17.079964,-24.204838
009302,東海統計(決策),自然科學、數學及統計,4,-16.242588,-23.767216
009312,東海資管(物聯網大數據),資訊通訊科技,5,-26.395548,-8.341416
009322,東海資管(數位電子),資訊通訊科技,5,-26.448914,-9.07742
009332,東海經濟一般經濟,社會科學、新聞學及圖書資訊,2,-13.735017,-10.927985
009342,東海經濟產業經濟,社會科學、新聞學及圖書資訊,2,-14.076864,-11.518163
009352,東海政治理論,社會科學、新聞學及圖書資訊,2,11.200585,-6.7876334
009362,東海政治國際關係,社會科學、新聞學及圖書資訊,2,11.601261,-6.7020383
009372,東海行政管理政策,商業、管理及法律,3,10.088302,-6.2087045
009382,東海社會,社會科學、新聞學及圖書資訊,2,13.776139,1.9425694
009392,東海社會工作,醫藥衛生及社會福利,7,14.710915,12.646434
009402,東海畜產生物,農業、林業、漁業及獸醫,9,-52.815083,7.724538
009412,東海食品科學,工程、製造及營建,6,-56.660686,10.812505
009422,東海餐管,服務,10,18.364677,9.16509
009432,東海建築,工程、製造及營建,6,41.585808,32.052635
009442,東海工設,藝術及人文,1,45.527813,21.746267
009452,東海景觀,工程、製造及營建,6,43.318443,26.2821
009472,東海永續科學學程(英語),自然科學、數學及統計,4,-23.951212,-33.088856
009492,東海美術,藝術及人文,1,57.967953,10.302511
011012,清大中文甲(一般),藝術及人文,1,13.145639,45.735157
011022,清大中文乙(華教),藝術及人文,1,13.116408,46.885265
011032,清大外文,藝術及人文,1,4.1300163,58.13294
011042,清大人社學院,藝術及人文,1,0.9293538,45.2665
011052,清大教育科技,教育,0,6.8720737,30.694733
011062,清大幼兒教育,教育,0,8.885881,28.964228
011072,清大教育心諮,社會科學、新聞學及圖書資訊,2,-4.9136205,27.586626
011082,清大特殊教育,教育,0,10.111588,27.87177
011092,清大環境文化資源,自然科學、數學及統計,4,5.6932135,37.436832
011102,清大英語教學,教育,0,8.009741,56.339428
011132,清大經濟,社會科學、新聞學及圖書資訊,2,-19.942873,51.17768
011142,清大科管學士,商業、管理及法律,3,-20.086298,52.202305
011152,清大計量財金,商業、管理及法律,3,-17.596115,52.034847
011162,清大數學系數學,自然科學、數學及統計,4,-27.798874,45.033783
011172,清大數學應數,自然科學、數學及統計,4,-26.058405,44.549084
011182,清大物理物理(一般),自然科學、數學及統計,4,-37.582775,63.783848
011192,清大物理物理(天文),自然科學、數學及統計,4,-37.566147,66.43544
011202,清大物理光電物理,自然科學、數學及統計,4,-37.01029,60.51124
011212,清大化學,自然科學、數學及統計,4,-42.93994,57.239677
011222,清大理學院學士,自然科學、數學及統計,4,-40.106583,61.0032
011232,清大生醫工程環境,工程、製造及營建,6,-37.605843,52.057053
011242,清大工程系統甲,工程、製造及營建,6,-33.905766,53.76775
011252,清大工程系統乙,工程、製造及營建,6,-33.899662,54.820793
011262,清大原子科學,工程、製造及營建,6,-35.28006,53.148155
011272,清大化工,工程、製造及營建,6,-33.142906,63.68996
011282,清大動力機械,工程、製造及營建,6,-34.15053,56.737106
011292,清大材料科學工程,工程、製造及營建,6,-32.438892,62.15392
011302,清大工工與工管,工程、製造及營建,6,-31.850473,52.62051
011312,清大工學院學士,工程、製造及營建,6,-31.222628,62.23269
011322,清大電機甲,工程、製造及營建,6,-28.725897,69.51035
011332,清大電機乙,工程、製造及營建,6,-29.279205,65.29282
011342,清大資工甲(電子資訊),資訊通訊科技,5,-25.591555,62.336514
